false	Snappy	0.75	Literal [1, 1]	Literal [1, 1, 1, 1, 1, 1, 1]	8622916
false	Snappy	0.75	Delta [1, 1]	Delta [5, 2]	10552882
false	Snappy	0.75	Delta [1, 1]	Literal [4, 3]	8486835
false	Snappy	0.75	Delta [1, 1]	Delta [4, 3]	10371780
false	Snappy	0.75	Delta [1, 1]	Literal [3, 4]	7732908
false	Snappy	0.75	Delta [1, 1]	Delta [3, 4]	10688220
false	Snappy	0.75	Delta [1, 1]	Literal [2, 5]	7929069
false	Snappy	0.75	Delta [1, 1]	Delta [2, 5]	11132442
false	Snappy	0.75	Delta [1, 1]	Literal [1, 6]	8066365
false	Snappy	0.75	Delta [1, 1]	Delta [1, 6]	11050567
false	Snappy	0.75	Delta [1, 1]	Literal [7]	8157654
false	Snappy	0.75	Delta [1, 1]	Delta [7]	10397759
false	Snappy	0.75	Literal [2]	Literal [1, 1, 1, 1, 1, 1, 1]	8228461
false	Snappy	0.75	Literal [2]	Delta [1, 1, 1, 1, 1, 1, 1]	12030813
false	Snappy	0.75	Literal [2]	Literal [2, 1, 1, 1, 1, 1]	8228461
false	Snappy	0.75	Literal [2]	Delta [2, 1, 1, 1, 1, 1]	11742144
false	Snappy	0.75	Literal [2]	Literal [1, 2, 1, 1, 1, 1]	8228461
false	Snappy	0.75	Literal [2]	Delta [1, 2, 1, 1, 1, 1]	11742920
false	Snappy	0.75	Literal [2]	Literal [1, 1, 2, 1, 1, 1]	8439940
false	Snappy	0.75	Literal [2]	Delta [1, 1, 2, 1, 1, 1]	11633680
false	Snappy	0.75	Literal [2]	Literal [1, 1, 1, 2, 1, 1]	7863674
false	Snappy	0.75	Literal [2]	Delta [1, 1, 1, 2, 1, 1]	11641595
false	Snappy	0.75	Literal [2]	Literal [1, 1, 1, 1, 2, 1]	7732557
false	Snappy	0.75	Literal [2]	Delta [1, 1, 1, 1, 2, 1]	11472997
false	Snappy	0.75	Literal [2]	Literal [1, 1, 1, 1, 1, 2]	8130257
false	Snappy	0.75	Literal [2]	Delta [1, 1, 1, 1, 1, 2]	12111806
false	Snappy	0.75	Literal [2]	Literal [3, 1, 1, 1, 1]	8228461
false	Snappy	0.75	Literal [2]	Delta [3, 1, 1, 1, 1]	10883141
false	Snappy	0.75	Literal [2]	Literal [2, 2, 1, 1, 1]	8439940
false	Snappy	0.75	Literal [2]	Delta [2, 2, 1, 1, 1]	11222685
false	Snappy	0.75	Literal [2]	Literal [2, 1, 2, 1, 1]	7863674
false	Snappy	0.75	Literal [2]	Delta [2, 1, 2, 1, 1]	11349611
false	Snappy	0.75	Literal [2]	Literal [2, 1, 1, 2, 1]	7732557
false	Snappy	0.75	Literal [2]	Delta [2, 1, 1, 2, 1]	11184480
false	Snappy	0.75	Literal [2]	Literal [2, 1, 1, 1, 2]	8130257
false	Snappy	0.75	Literal [2]	Delta [2, 1, 1, 1, 2]	11823144
false	Snappy	0.75	Literal [2]	Literal [1, 3, 1, 1, 1]	8486983
false	Snappy	0.75	Literal [2]	Delta [1, 3, 1, 1, 1]	10959139
false	Snappy	0.75	Literal [2]	Literal [1, 2, 2, 1, 1]	7863674
false	Snappy	0.75	Literal [2]	Delta [1, 2, 2, 1, 1]	11348966
false	Snappy	0.75	Literal [2]	Literal [1, 2, 1, 2, 1]	7732557
false	Snappy	0.75	Literal [2]	Delta [1, 2, 1, 2, 1]	11186951
false	Snappy	0.75	Literal [2]	Literal [1, 2, 1, 1, 2]	8130257
false	Snappy	0.75	Literal [2]	Delta [1, 2, 1, 1, 2]	11823937
false	Snappy	0.75	Literal [2]	Literal [1, 1, 3, 1, 1]	8016689
false	Snappy	0.75	Literal [2]	Delta [1, 1, 3, 1, 1]	11259836
false	Snappy	0.75	Literal [2]	Literal [1, 1, 2, 2, 1]	7939769
false	Snappy	0.75	Literal [2]	Delta [1, 1, 2, 2, 1]	11047914
false	Snappy	0.75	Literal [2]	Literal [1, 1, 2, 1, 2]	8339637
false	Snappy	0.75	Literal [2]	Delta [1, 1, 2, 1, 2]	11707999
false	Snappy	0.75	Literal [2]	Literal [1, 1, 1, 3, 1]	7362708
false	Snappy	0.75	Literal [2]	Delta [1, 1, 1, 3, 1]	11181783
false	Snappy	0.75	Literal [2]	Literal [1, 1, 1, 2, 2]	7754851
false	Snappy	0.75	Literal [2]	Delta [1, 1, 1, 2, 2]	11687339
false	Snappy	0.75	Literal [2]	Literal [1, 1, 1, 1, 3]	7568040
false	Snappy	0.75	Literal [2]	Delta [1, 1, 1, 1, 3]	11573310
false	Snappy	0.75	Literal [2]	Literal [4, 1, 1, 1]	8662435
false	Snappy	0.75	Literal [2]	Delta [4, 1, 1, 1]	10356840
false	Snappy	0.75	Literal [2]	Literal [3, 2, 1, 1]	7863674
false	Snappy	0.75	Literal [2]	Delta [3, 2, 1, 1]	10488811
false	Snappy	0.75	Literal [2]	Literal [3, 1, 2, 1]	7732557
false	Snappy	0.75	Literal [2]	Delta [3, 1, 2, 1]	10327160
false	Snappy	0.75	Literal [2]	Literal [3, 1, 1, 2]	8130257
false	Snappy	0.75	Literal [2]	Delta [3, 1, 1, 2]	10964116
false	Snappy	0.75	Literal [2]	Literal [2, 3, 1, 1]	8016689
false	Snappy	0.75	Literal [2]	Delta [2, 3, 1, 1]	10849038
false	Snappy	0.75	Literal [2]	Literal [2, 2, 2, 1]	7939769
false	Snappy	0.75	Literal [2]	Delta [2, 2, 2, 1]	10636629
false	Snappy	0.75	Literal [2]	Literal [2, 2, 1, 2]	8339637
false	Snappy	0.75	Literal [2]	Delta [2, 2, 1, 2]	11297016
false	Snappy	0.75	Literal [2]	Literal [2, 1, 3, 1]	7362708
false	Snappy	0.75	Literal [2]	Delta [2, 1, 3, 1]	10889765
false	Snappy	0.75	Literal [2]	Literal [2, 1, 2, 2]	7754851
false	Snappy	0.75	Literal [2]	Delta [2, 1, 2, 2]	11395344
false	Snappy	0.75	Literal [2]	Literal [2, 1, 1, 3]	7568040
false	Snappy	0.75	Literal [2]	Delta [2, 1, 1, 3]	11284815
false	Snappy	0.75	Literal [2]	Literal [1, 4, 1, 1]	8101391
false	Snappy	0.75	Literal [2]	Delta [1, 4, 1, 1]	10743568
false	Snappy	0.75	Literal [2]	Literal [1, 3, 2, 1]	7990554
false	Snappy	0.75	Literal [2]	Delta [1, 3, 2, 1]	10385133
false	Snappy	0.75	Literal [2]	Literal [1, 3, 1, 2]	8387527
false	Snappy	0.75	Literal [2]	Delta [1, 3, 1, 2]	11033263
false	Snappy	0.75	Literal [2]	Literal [1, 2, 3, 1]	7362708
false	Snappy	0.75	Literal [2]	Delta [1, 2, 3, 1]	10889396
false	Snappy	0.75	Literal [2]	Literal [1, 2, 2, 2]	7754851
false	Snappy	0.75	Literal [2]	Delta [1, 2, 2, 2]	11394694
false	Snappy	0.75	Literal [2]	Literal [1, 2, 1, 3]	7568040
false	Snappy	0.75	Literal [2]	Delta [1, 2, 1, 3]	11287389
false	Snappy	0.75	Literal [2]	Literal [1, 1, 4, 1]	7486227
false	Snappy	0.75	Literal [2]	Delta [1, 1, 4, 1]	10968207
false	Snappy	0.75	Literal [2]	Literal [1, 1, 3, 2]	7911587
false	Snappy	0.75	Literal [2]	Delta [1, 1, 3, 2]	11307536
false	Snappy	0.75	Literal [2]	Literal [1, 1, 2, 3]	7777878
false	Snappy	0.75	Literal [2]	Delta [1, 1, 2, 3]	11161321
false	Snappy	0.75	Literal [2]	Literal [1, 1, 1, 4]	7242944
false	Snappy	0.75	Literal [2]	Delta [1, 1, 1, 4]	11351968
false	Snappy	0.75	Literal [2]	Literal [5, 1, 1]	8051851
false	Snappy	0.75	Literal [2]	Delta [5, 1, 1]	10019892
false	Snappy	0.75	Literal [2]	Literal [4, 2, 1]	8164779
false	Snappy	0.75	Literal [2]	Delta [4, 2, 1]	9781235
false	Snappy	0.75	Literal [2]	Literal [4, 1, 2]	8559205
false	Snappy	0.75	Literal [2]	Delta [4, 1, 2]	10431064
false	Snappy	0.75	Literal [2]	Literal [3, 3, 1]	7362708
false	Snappy	0.75	Literal [2]	Delta [3, 3, 1]	10027867
false	Snappy	0.75	Literal [2]	Literal [3, 2, 2]	7754851
false	Snappy	0.75	Literal [2]	Delta [3, 2, 2]	10534500
false	Snappy	0.75	Literal [2]	Literal [3, 1, 3]	7568040
false	Snappy	0.75	Literal [2]	Delta [3, 1, 3]	10427550
false	Snappy	0.75	Literal [2]	Literal [2, 4, 1]	7486227
false	Snappy	0.75	Literal [2]	Delta [2, 4, 1]	10557467
false	Snappy	0.75	Literal [2]	Literal [2, 3, 2]	7911587
false	Snappy	0.75	Literal [2]	Delta [2, 3, 2]	10896650
false	Snappy	0.75	Literal [2]	Literal [2, 2, 3]	7777878
false	Snappy	0.75	Literal [2]	Delta [2, 2, 3]	10750048
false	Snappy	0.75	Literal [2]	Literal [2, 1, 4]	7242944
false	Snappy	0.75	Literal [2]	Delta [2, 1, 4]	11060043
false	Snappy	0.75	Literal [2]	Literal [1, 5, 1]	7562689
false	Snappy	0.75	Literal [2]	Delta [1, 5, 1]	10514678
false	Snappy	0.75	Literal [2]	Literal [1, 4, 2]	7993815
false	Snappy	0.75	Literal [2]	Delta [1, 4, 2]	10789016
false	Snappy	0.75	Literal [2]	Literal [1, 3, 3]	7825190
false	Snappy	0.75	Literal [2]	Delta [1, 3, 3]	10484288
false	Snappy	0.75	Literal [2]	Literal [1, 2, 4]	7242944
false	Snappy	0.75	Literal [2]	Delta [1, 2, 4]	11059984
false	Snappy	0.75	Literal [2]	Literal [1, 1, 5]	7439191
false	Snappy	0.75	Literal [2]	Delta [1, 1, 5]	11053852
false	Snappy	0.75	Literal [2]	Literal [6, 1]	7630977
false	Snappy	0.75	Literal [2]	Delta [6, 1]	9758763
false	Snappy	0.75	Literal [2]	Literal [5, 2]	7939979
false	Snappy	0.75	Literal [2]	Delta [5, 2]	10063787
false	Snappy	0.75	Literal [2]	Literal [4, 3]	7997010
false	Snappy	0.75	Literal [2]	Delta [4, 3]	9882651
false	Snappy	0.75	Literal [2]	Literal [3, 4]	7242944
false	Snappy	0.75	Literal [2]	Delta [3, 4]	10198916
false	Snappy	0.75	Literal [2]	Literal [2, 5]	7439191
false	Snappy	0.75	Literal [2]	Delta [2, 5]	10643236
false	Snappy	0.75	Literal [2]	Literal [1, 6]	7576188
false	Snappy	0.75	Literal [2]	Delta [1, 6]	10561171
false	Snappy	0.75	Literal [2]	Literal [7]	7666197
false	Snappy	0.75	Literal [2]	Delta [7]	9908018
false	Snappy	0.75	Delta [2]	Literal [1, 1, 1, 1, 1, 1, 1]	8203260
false	Snappy	0.75	Delta [2]	Delta [1, 1, 1, 1, 1, 1, 1]	12005165
false	Snappy	0.75	Delta [2]	Literal [2, 1, 1, 1, 1, 1]	8203260
false	Snappy	0.75	Delta [2]	Delta [2, 1, 1, 1, 1, 1]	11716418
false	Snappy	0.75	Delta [2]	Literal [1, 2, 1, 1, 1, 1]	8203260
false	Snappy	0.75	Delta [2]	Delta [1, 2, 1, 1, 1, 1]	11717288
false	Snappy	0.75	Delta [2]	Literal [1, 1, 2, 1, 1, 1]	8414460
false	Snappy	0.75	Delta [2]	Delta [1, 1, 2, 1, 1, 1]	11608028
false	Snappy	0.75	Delta [2]	Literal [1, 1, 1, 2, 1, 1]	7838436
false	Snappy	0.75	Delta [2]	Delta [1, 1, 1, 2, 1, 1]	11615983
false	Snappy	0.75	Delta [2]	Literal [1, 1, 1, 1, 2, 1]	7707424
false	Snappy	0.75	Delta [2]	Delta [1, 1, 1, 1, 2, 1]	11447254
false	Snappy	0.75	Delta [2]	Literal [1, 1, 1, 1, 1, 2]	8105093
false	Snappy	0.75	Delta [2]	Delta [1, 1, 1, 1, 1, 2]	12086093
false	Snappy	0.75	Delta [2]	Literal [3, 1, 1, 1, 1]	8203260
false	Snappy	0.75	Delta [2]	Delta [3, 1, 1, 1, 1]	10857458
false	Snappy	0.75	Delta [2]	Literal [2, 2, 1, 1, 1]	8414460
false	Snappy	0.75	Delta [2]	Delta [2, 2, 1, 1, 1]	11196955
false	Snappy	0.75	Delta [2]	Literal [2, 1, 2, 1, 1]	7838436
false	Snappy	0.75	Delta [2]	Delta [2, 1, 2, 1, 1]	11323922
false	Snappy	0.75	Delta [2]	Literal [2, 1, 1, 2, 1]	7707424
false	Snappy	0.75	Delta [2]	Delta [2, 1, 1, 2, 1]	11158662
false	Snappy	0.75	Delta [2]	Literal [2, 1, 1, 1, 2]	8105093
false	Snappy	0.75	Delta [2]	Delta [2, 1, 1, 1, 2]	11797353
false	Snappy	0.75	Delta [2]	Literal [1, 3, 1, 1, 1]	8461529
false	Snappy	0.75	Delta [2]	Delta [1, 3, 1, 1, 1]	10933479
false	Snappy	0.75	Delta [2]	Literal [1, 2, 2, 1, 1]	7838436
false	Snappy	0.75	Delta [2]	Delta [1, 2, 2, 1, 1]	11323351
false	Snappy	0.75	Delta [2]	Literal [1, 2, 1, 2, 1]	7707424
false	Snappy	0.75	Delta [2]	Delta [1, 2, 1, 2, 1]	11161223
false	Snappy	0.75	Delta [2]	Literal [1, 2, 1, 1, 2]	8105093
false	Snappy	0.75	Delta [2]	Delta [1, 2, 1, 1, 2]	11798239
false	Snappy	0.75	Delta [2]	Literal [1, 1, 3, 1, 1]	7991535
false	Snappy	0.75	Delta [2]	Delta [1, 1, 3, 1, 1]	11234208
false	Snappy	0.75	Delta [2]	Literal [1, 1, 2, 2, 1]	7914366
false	Snappy	0.75	Delta [2]	Delta [1, 1, 2, 2, 1]	11022166
false	Snappy	0.75	Delta [2]	Literal [1, 1, 2, 1, 2]	8314195
false	Snappy	0.75	Delta [2]	Delta [1, 1, 2, 1, 2]	11682275
false	Snappy	0.75	Delta [2]	Literal [1, 1, 1, 3, 1]	7337623
false	Snappy	0.75	Delta [2]	Delta [1, 1, 1, 3, 1]	11156147
false	Snappy	0.75	Delta [2]	Literal [1, 1, 1, 2, 2]	7729663
false	Snappy	0.75	Delta [2]	Delta [1, 1, 1, 2, 2]	11661659
false	Snappy	0.75	Delta [2]	Literal [1, 1, 1, 1, 3]	7543028
false	Snappy	0.75	Delta [2]	Delta [1, 1, 1, 1, 3]	11547621
false	Snappy	0.75	Delta [2]	Literal [4, 1, 1, 1]	8637150
false	Snappy	0.75	Delta [2]	Delta [4, 1, 1, 1]	10331131
false	Snappy	0.75	Delta [2]	Literal [3, 2, 1, 1]	7838436
false	Snappy	0.75	Delta [2]	Delta [3, 2, 1, 1]	10463147
false	Snappy	0.75	Delta [2]	Literal [3, 1, 2, 1]	7707424
false	Snappy	0.75	Delta [2]	Delta [3, 1, 2, 1]	10301387
false	Snappy	0.75	Delta [2]	Literal [3, 1, 1, 2]	8105093
false	Snappy	0.75	Delta [2]	Delta [3, 1, 1, 2]	10938368
false	Snappy	0.75	Delta [2]	Literal [2, 3, 1, 1]	7991535
false	Snappy	0.75	Delta [2]	Delta [2, 3, 1, 1]	10823313
false	Snappy	0.75	Delta [2]	Literal [2, 2, 2, 1]	7914366
false	Snappy	0.75	Delta [2]	Delta [2, 2, 2, 1]	10610803
false	Snappy	0.75	Delta [2]	Literal [2, 2, 1, 2]	8314195
false	Snappy	0.75	Delta [2]	Delta [2, 2, 1, 2]	11271219
false	Snappy	0.75	Delta [2]	Literal [2, 1, 3, 1]	7337623
false	Snappy	0.75	Delta [2]	Delta [2, 1, 3, 1]	10864043
false	Snappy	0.75	Delta [2]	Literal [2, 1, 2, 2]	7729663
false	Snappy	0.75	Delta [2]	Delta [2, 1, 2, 2]	11369584
false	Snappy	0.75	Delta [2]	Literal [2, 1, 1, 3]	7543028
false	Snappy	0.75	Delta [2]	Delta [2, 1, 1, 3]	11259033
false	Snappy	0.75	Delta [2]	Literal [1, 4, 1, 1]	8076134
false	Snappy	0.75	Delta [2]	Delta [1, 4, 1, 1]	10717741
false	Snappy	0.75	Delta [2]	Literal [1, 3, 2, 1]	7965186
false	Snappy	0.75	Delta [2]	Delta [1, 3, 2, 1]	10359387
false	Snappy	0.75	Delta [2]	Literal [1, 3, 1, 2]	8362118
false	Snappy	0.75	Delta [2]	Delta [1, 3, 1, 2]	11007535
false	Snappy	0.75	Delta [2]	Literal [1, 2, 3, 1]	7337623
false	Snappy	0.75	Delta [2]	Delta [1, 2, 3, 1]	10863766
false	Snappy	0.75	Delta [2]	Literal [1, 2, 2, 2]	7729663
false	Snappy	0.75	Delta [2]	Delta [1, 2, 2, 2]	11369011
false	Snappy	0.75	Delta [2]	Literal [1, 2, 1, 3]	7543028
false	Snappy	0.75	Delta [2]	Delta [1, 2, 1, 3]	11261714
false	Snappy	0.75	Delta [2]	Literal [1, 1, 4, 1]	7461296
false	Snappy	0.75	Delta [2]	Delta [1, 1, 4, 1]	10942515
false	Snappy	0.75	Delta [2]	Literal [1, 1, 3, 2]	7886460
false	Snappy	0.75	Delta [2]	Delta [1, 1, 3, 2]	11281850
false	Snappy	0.75	Delta [2]	Literal [1, 1, 2, 3]	7752593
false	Snappy	0.75	Delta [2]	Delta [1, 1, 2, 3]	11135652
false	Snappy	0.75	Delta [2]	Literal [1, 1, 1, 4]	7218287
false	Snappy	0.75	Delta [2]	Delta [1, 1, 1, 4]	11326384
false	Snappy	0.75	Delta [2]	Literal [5, 1, 1]	8026706
false	Snappy	0.75	Delta [2]	Delta [5, 1, 1]	9994171
false	Snappy	0.75	Delta [2]	Literal [4, 2, 1]	8139582
false	Snappy	0.75	Delta [2]	Delta [4, 2, 1]	9755444
false	Snappy	0.75	Delta [2]	Literal [4, 1, 2]	8533976
false	Snappy	0.75	Delta [2]	Delta [4, 1, 2]	10405291
false	Snappy	0.75	Delta [2]	Literal [3, 3, 1]	7337623
false	Snappy	0.75	Delta [2]	Delta [3, 3, 1]	10002180
false	Snappy	0.75	Delta [2]	Literal [3, 2, 2]	7729663
false	Snappy	0.75	Delta [2]	Delta [3, 2, 2]	10508766
false	Snappy	0.75	Delta [2]	Literal [3, 1, 3]	7543028
false	Snappy	0.75	Delta [2]	Delta [3, 1, 3]	10401819
false	Snappy	0.75	Delta [2]	Literal [2, 4, 1]	7461296
false	Snappy	0.75	Delta [2]	Delta [2, 4, 1]	10531681
false	Snappy	0.75	Delta [2]	Literal [2, 3, 2]	7886460
false	Snappy	0.75	Delta [2]	Delta [2, 3, 2]	10870868
false	Snappy	0.75	Delta [2]	Literal [2, 2, 3]	7752593
false	Snappy	0.75	Delta [2]	Delta [2, 2, 3]	10724286
false	Snappy	0.75	Delta [2]	Literal [2, 1, 4]	7218287
false	Snappy	0.75	Delta [2]	Delta [2, 1, 4]	11034374
false	Snappy	0.75	Delta [2]	Literal [1, 5, 1]	7537821
false	Snappy	0.75	Delta [2]	Delta [1, 5, 1]	10488824
false	Snappy	0.75	Delta [2]	Literal [1, 4, 2]	7968604
false	Snappy	0.75	Delta [2]	Delta [1, 4, 2]	10763140
false	Snappy	0.75	Delta [2]	Literal [1, 3, 3]	7799942
false	Snappy	0.75	Delta [2]	Delta [1, 3, 3]	10458570
false	Snappy	0.75	Delta [2]	Literal [1, 2, 4]	7218287
false	Snappy	0.75	Delta [2]	Delta [1, 2, 4]	11034443
false	Snappy	0.75	Delta [2]	Literal [1, 1, 5]	7414754
false	Snappy	0.75	Delta [2]	Delta [1, 1, 5]	11028239
false	Snappy	0.75	Delta [2]	Literal [6, 1]	7606232
false	Snappy	0.75	Delta [2]	Delta [6, 1]	9733392
false	Snappy	0.75	Delta [2]	Literal [5, 2]	7914908
false	Snappy	0.75	Delta [2]	Delta [5, 2]	10038013
false	Snappy	0.75	Delta [2]	Literal [4, 3]	7971938
false	Snappy	0.75	Delta [2]	Delta [4, 3]	9856902
